chr7|7|37|21831
chr7|7|38|20898
chr7|7|39|22391
chr7|7|40|19158
chr7|7|41|18913
chr7|7|42|21127
chr7|7|43|20945
chr7|7|44|20020
chr7|7|45|20543
chr7|7|46|21287
chr7|7|47|21433
chr7|7|48|22656
chr7|7|49|21478
chr7|7|50|21661
chr7|7|51|20063
chr7|7|52|21347
chr7|7|53|24476
chr7|7|54|23826
chr7|7|55|22791
chr7|7|56|21684
chr7|7|57|21756
chr7|7|58|35268
chr7|7|59|4620
chr7|7|60|0
chr7|7|61|0
chr7|7|62|34394
chr7|7|63|27134
chr7|7|64|19404
chr7|7|65|22699
chr7|7|66|19008
chr7|7|67|22007
chr7|7|68|25863
chr7|7|69|23525
chr7|7|70|16114
chr7|7|71|22693
chr7|7|72|24236
chr7|7|73|15330
chr7|7|74|20858
chr7|7|75|5031
chr7|7|76|21526
chr7|7|77|18288
chr7|7|78|20617
chr7|7|79|22013
chr7|7|80|20591
chr7|7|81|22042
chr7|7|82|19732
chr7|7|83|20786
chr7|7|84|21035
chr7|7|85|19269
chr7|7|86|20625
chr7|7|87|18964
chr7|7|88|18583
chr7|7|89|20674
chr7|7|90|22272
chr7|7|91|19945
chr7|7|92|18741
chr7|7|93|17509
chr7|7|94|18781
chr7|7|95|18226
chr7|7|96|19293
chr7|7|97|18817
chr7|7|98|22720
chr7|7|99|22400
chr7|7|100|20275
chr7|7|101|25112
chr7|7|102|21605
chr7|7|103|16761
chr7|7|104|23051
chr7|7|105|21056
chr7|7|106|21043
chr7|7|107|19501
chr7|7|108|22023
chr7|7|109|20567
chr7|7|110|21756
chr7|7|111|19166
chr7|7|112|19049
chr7|7|113|17754
chr7|7|114|17851
chr7|7|115|18046
chr7|7|116|19145
chr7|7|117|17643
chr7|7|118|18001
chr7|7|119|19006
chr7|7|120|18320
chr7|7|121|18211
chr7|7|122|19216
chr7|7|123|19342
chr7|7|124|18470
chr7|7|125|19656
chr7|7|126|21859
chr7|7|127|19899
chr7|7|128|18714
chr7|7|129|20933
chr7|7|130|19726
chr7|7|131|17991
chr7|7|132|21592
chr7|7|133|19331
chr7|7|134|18700
chr7|7|135|20785
chr7|7|136|21175
chr7|7|137|19892
chr7|7|138|21077
chr7|7|139|22844
chr7|7|140|20644
chr7|7|141|19986
chr7|7|142|21529
chr7|7|143|22271
chr7|7|144|13593
chr7|7|145|19874
chr7|7|146|20495
chr7|7|147|22800
chr7|7|148|24313
chr7|7|149|23019
chr7|7|150|23383
chr7|7|151|25012
chr7|7|152|24582
chr7|7|153|24945
chr7|7|154|22972
chr7|7|155|22570
chr7|7|156|25880
chr7|7|157|23418
chr7|7|158|29602
chr7|7|159|28853
chr7|7|160|3720
chr8|8|1|28205
chr8|8|2|36805
chr8|8|3|34476
chr8|8|4|49631
chr8|8|5|45637
chr8|8|6|40912
chr8|8|7|36807
chr8|8|8|9533
chr8|8|9|29593
chr8|8|10|28089
chr8|8|11|29449
chr8|8|12|29127
chr8|8|13|25394
chr8|8|14|33975
chr8|8|15|29986
chr8|8|16|31879
chr8|8|17|28017
chr8|8|18|31828
chr8|8|19|28429
chr8|8|20|27700
chr8|8|21|25531
chr8|8|22|24040
chr8|8|23|23911
chr8|8|24|23725
chr8|8|25|21990
chr8|8|26|22116
chr8|8|27|22758
chr8|8|28|23206
chr8|8|29|20137
chr8|8|30|21903
chr8|8|31|21170
chr8|8|32|20436
chr8|8|33|20043
chr8|8|34|20508
chr8|8|35|20765
chr8|8|36|18148
chr8|8|37|19892
chr8|8|38|21303
chr8|8|39|19225
chr8|8|40|21137
chr8|8|41|23024
chr8|8|42|21598
chr8|8|43|20157
chr8|8|44|28434
chr8|8|45|0
chr8|8|46|0
chr8|8|47|8077
chr8|8|48|22868
chr8|8|49|16965
chr8|8|50|18398
chr8|8|51|21195
chr8|8|52|21885
chr8|8|53|21494
chr8|8|54|20146
chr8|8|55|20935
chr8|8|56|20275
chr8|8|57|21443
chr8|8|58|21146
chr8|8|59|22603
chr8|8|60|20365
chr8|8|61|19656
chr8|8|62|20080
chr8|8|63|21331
chr8|8|64|21633
chr8|8|65|18193
chr8|8|66|18302
chr8|8|67|19863
chr8|8|68|18471
chr8|8|69|19986
chr8|8|70|20339
chr8|8|71|21402
chr8|8|72|19337
chr8|8|73|20285
chr8|8|74|20362
chr8|8|75|20110
chr8|8|76|19968
chr8|8|77|20162
chr8|8|78|19577
chr8|8|79|20315
chr8|8|80|18771
chr8|8|81|18394
chr8|8|82|19400
chr8|8|83|20910
chr8|8|84|20496
chr8|8|85|23006
chr8|8|86|20005
chr8|8|87|15278
chr8|8|88|22072
chr8|8|89|21378
chr8|8|90|19766
chr8|8|91|21225
chr8|8|92|19423
chr8|8|93|17884
chr8|8|94|17587
chr8|8|95|18541
chr8|8|96|20715
chr8|8|97|20714
chr8|8|98|19161
chr8|8|99|20198
chr8|8|100|18121
chr8|8|101|16912
chr8|8|102|20449
chr8|8|103|20719
chr8|8|104|20382
chr8|8|105|20699
chr8|8|106|20195
chr8|8|107|18973
chr8|8|108|19239
chr8|8|109|20188
chr8|8|110|19624
chr8|8|111|19218
chr8|8|112|18361
chr8|8|113|18732
chr8|8|114|19062
chr8|8|115|19584
chr8|8|116|20131
chr8|8|117|18662
chr8|8|118|19120
chr8|8|119|19950
chr8|8|120|21191
chr8|8|121|20898
chr8|8|122|19937
chr8|8|123|20863
chr8|8|124|20891
chr8|8|125|20998
chr8|8|126|21570
chr8|8|127|21082
chr8|8|128|22172
chr8|8|129|22746
chr8|8|130|22419
chr8|8|131|20558
chr8|8|132|21920
chr8|8|133|22358
chr8|8|134|21191
chr8|8|135|23678
chr8|8|136|23013
chr8|8|137|21911
chr8|8|138|21922
chr8|8|139|22292
chr8|8|140|23605
chr8|8|141|23759
chr8|8|142|21115
chr8|8|143|22598
chr8|8|144|25781
chr8|8|145|28204
chr8|8|146|20242
chr8|8|147|8284
chr9|9|1|28707
chr9|9|2|31154
chr9|9|3|27604
chr9|9|4|24963
chr9|9|5|30001
chr9|9|6|25359
chr9|9|7|25949
chr9|9|8|27589
chr9|9|9|28616
chr9|9|10|27682
chr9|9|11|27181
chr9|9|12|28770
chr9|9|13|25959
chr9|9|14|24353
chr9|9|15|24199
chr9|9|16|26128
chr9|9|17|26477
chr9|9|18|26848
chr9|9|19|25797
chr9|9|20|25685
chr9|9|21|23156
chr9|9|22|25069
chr9|9|23|24747
chr9|9|24|24176
chr9|9|25|23988
chr9|9|26|24794
chr9|9|27|22294
chr9|9|28|23744
chr9|9|29|23184
chr9|9|30|22233
chr9|9|31|21356
chr9|9|32|22842
chr9|9|33|22121
chr9|9|34|21966
chr9|9|35|19259
chr9|9|36|19860
chr9|9|37|20934
chr9|9|38|20028
chr9|9|39|17970
chr9|9|40|4833
chr9|9|41|4862
chr9|9|42|2495
chr9|9|43|4702
chr9|9|44|7291
chr9|9|45|13798
chr9|9|46|7463
chr9|9|47|3761
chr9|9|48|1254
chr9|9|49|0
chr9|9|50|0
chr9|9|51|0
chr9|9|52|0
chr9|9|53|0
chr9|9|54|0
chr9|9|55|0
chr9|9|56|0
chr9|9|57|0
chr9|9|58|0
chr9|9|59|0
chr9|9|60|0
chr9|9|61|0
chr9|9|62|0
chr9|9|63|0
chr9|9|64|0
chr9|9|65|0
chr9|9|66|1348
chr9|9|67|16256
chr9|9|68|6461
chr9|9|69|23712
chr9|9|70|17967
chr9|9|71|6277
chr9|9|72|20419
chr9|9|73|19839
chr9|9|74|20317
chr9|9|75|20232
chr9|9|76|19131
chr9|9|77|19181
chr9|9|78|20361
chr9|9|79|21617
chr9|9|80|21951
chr9|9|81|20561
chr9|9|82|21314
chr9|9|83|20308
chr9|9|84|22197
chr9|9|85|18430
chr9|9|86|19254
chr9|9|87|20730
chr9|9|88|21789
chr9|9|89|20175
chr9|9|90|21194
chr9|9|91|23440
chr9|9|92|21611
chr9|9|93|17812
chr9|9|94|21823
chr9|9|95|20751
chr9|9|96|19399
chr9|9|97|20619
chr9|9|98|19922
chr9|9|99|20457
chr9|9|100|19314
chr9|9|101|20244
chr9|9|102|21617
chr9|9|103|16128
chr9|9|104|19485
chr9|9|105|21773
chr9|9|106|23132
chr9|9|107|21935
chr9|9|108|22928
chr9|9|109|20369
chr9|9|110|19149
chr9|9|111|22509
chr9|9|112|22941
chr9|9|113|21451
chr9|9|114|22281
chr9|9|115|21448
chr9|9|116|20844
chr9|9|117|20950
chr9|9|118|22492
chr9|9|119|19735
chr9|9|120|21586
chr9|9|121|20440
chr9|9|122|20390
chr9|9|123|19812
chr9|9|124|19040
chr9|9|125|20414
chr9|9|126|20480
chr9|9|127|20177
chr9|9|128|19909
chr9|9|129|19897
chr9|9|130|19468
chr9|9|131|22212
chr9|9|132|23186
chr9|9|133|25590
chr9|9|134|20014
chr9|9|135|21578
chr9|9|136|23924
chr9|9|137|27586
chr9|9|138|25204
chr9|9|139|26463
chr9|9|140|27341
chr9|9|141|25334
chr9|9|142|3891
chr10|10|1|24661
chr10|10|2|27718
chr10|10|3|27058
chr10|10|4|27185
chr10|10|5|24443
chr10|10|6|26120
chr10|10|7|25464
chr10|10|8|24388
chr10|10|9|23914
chr10|10|10|19722
chr10|10|11|22777
chr10|10|12|22983
chr10|10|13|25255
chr10|10|14|25411
chr10|10|15|24563
chr10|10|16|24612
chr10|10|17|25037
chr10|10|18|19606
chr10|10|19|19961
chr10|10|20|24595
chr10|10|21|23495
chr10|10|22|21027
chr10|10|23|19071
chr10|10|24|20972
chr10|10|25|22151
chr10|10|26|21928
chr10|10|27|24318
chr10|10|28|23067
chr10|10|29|21071
chr10|10|30|24419
chr10|10|31|24602
chr10|10|32|20511
chr10|10|33|21671
chr10|10|34|21096
chr10|10|35|21257
chr10|10|36|20014
chr10|10|37|21171
chr10|10|38|21053
chr10|10|39|26653
chr10|10|40|12734
chr10|10|41|0
chr10|10|42|0
chr10|10|43|39190
chr10|10|44|22547
chr10|10|45|22701
chr10|10|46|22057
chr10|10|47|7221
chr10|10|48|9313
chr10|10|49|8852
chr10|10|50|14279
chr10|10|51|23313
chr10|10|52|8376
chr10|10|53|19645
chr10|10|54|21684
chr10|10|55|21978
chr10|10|56|23541
chr10|10|57|22175
chr10|10|58|20946
chr10|10|59|22441
chr10|10|60|21645
chr10|10|61|19006
chr10|10|62|21351
chr10|10|63|20771
chr10|10|64|20099
chr10|10|65|20429
chr10|10|66|19505
chr10|10|67|21158
chr10|10|68|22035
chr10|10|69|22325
chr10|10|70|19841
chr10|10|71|22317
chr10|10|72|23056
chr10|10|73|23217
chr10|10|74|23357
chr10|10|75|18748
chr10|10|76|19373
chr10|10|77|17838
chr10|10|78|18160
chr10|10|79|20282
chr10|10|80|21162
chr10|10|81|21294
chr10|10|82|21727
chr10|10|83|20889
chr10|10|84|21666
chr10|10|85|20334
chr10|10|86|22497
chr10|10|87|20991
chr10|10|88|20591
chr10|10|89|19891
chr10|10|90|16783
chr10|10|91|19618
chr10|10|92|21042
chr10|10|93|20018
chr10|10|94|18279
chr10|10|95|19633
chr10|10|96|21399
chr10|10|97|21321
chr10|10|98|18992
chr10|10|99|20547
chr10|10|100|21115
chr10|10|101|19887
chr10|10|102|19987
chr10|10|103|20517
chr10|10|104|16894
chr10|10|105|18638
chr10|10|106|19730
chr10|10|107|19822
chr10|10|108|20219
chr10|10|109|21944
chr10|10|110|22313
chr10|10|111|23809
chr10|10|112|21346
chr10|10|113|21013
chr10|10|114|22841
chr10|10|115|20966
chr10|10|116|22081
chr10|10|117|20316
chr10|10|118|20817
chr10|10|119|19794
chr10|10|120|19704
chr10|10|121|21241
chr10|10|122|21882
chr10|10|123|22083
chr10|10|124|23060
chr10|10|125|21126
chr10|10|126|21405
chr10|10|127|22838
chr10|10|128|24943
chr10|10|129|19038
chr10|10|130|24559
chr10|10|131|23426
chr10|10|132|21885
chr10|10|133|25560
chr10|10|134|23900
chr10|10|135|27931
chr10|10|136|15394
chr11|11|1|25516
chr11|11|2|27273
chr11|11|3|24262
chr11|11|4|25477
chr11|11|5|27477
chr11|11|6|28840
chr11|11|7|24476
chr11|11|8|24163
chr11|11|9|22145
chr11|11|10|21628
chr11|11|11|21126
chr11|11|12|22789
chr11|11|13|22082
chr11|11|14|20834
chr11|11|15|16955
chr11|11|16|19534
chr11|11|17|17189
chr11|11|18|19901
chr11|11|19|22273
chr11|11|20|21327
chr11|11|21|22387
chr11|11|22|23170
chr11|11|23|22054
chr11|11|24|23492
chr11|11|25|24434
chr11|11|26|24914
chr11|11|27|22471
chr11|11|28|18200
chr11|11|29|17499
chr11|11|30|20316
chr11|11|31|19088
chr11|11|32|16366
chr11|11|33|20153
chr11|11|34|19702
chr11|11|35|22285
chr11|11|36|22464
chr11|11|37|21639
chr11|11|38|21947
chr11|11|39|21331
chr11|11|40|22222
chr11|11|41|20388
chr11|11|42|21266
chr11|11|43|23081
chr11|11|44|20047
chr11|11|45|21324
chr11|11|46|20796
chr11|11|47|17859
chr11|11|48|20165
chr11|11|49|37874
chr11|11|50|22482
chr11|11|51|29437
chr11|11|52|19867
chr11|11|53|0
chr11|11|54|0
chr11|11|55|9951
chr11|11|56|31173
chr11|11|57|23232
chr11|11|58|20353
chr11|11|59|21179
chr11|11|60|20931
chr11|11|61|21913
chr11|11|62|21146
chr11|11|63|23182
chr11|11|64|21736
chr11|11|65|22918
chr11|11|66|22032
chr11|11|67|20272
chr11|11|68|26256
chr11|11|69|23629
chr11|11|70|21532
chr11|11|71|23003
chr11|11|72|26560
chr11|11|73|19102
chr11|11|74|20623
chr11|11|75|19885
chr11|11|76|19933
chr11|11|77|21510
chr11|11|78|20763
chr11|11|79|21721
chr11|11|80|21765
chr11|11|81|21722
chr11|11|82|22955
chr11|11|83|20707
chr11|11|84|21351
chr11|11|85|19897
chr11|11|86|20939
chr11|11|87|22487
chr11|11|88|22219
chr11|11|89|22529
chr11|11|90|17026
chr11|11|91|23044
chr11|11|92|22751
chr11|11|93|19913
chr11|11|94|21140
chr11|11|95|21061
chr11|11|96|20737
chr11|11|97|18369
chr11|11|98|21657
chr11|11|99|23609
chr11|11|100|25266
chr11|11|101|21362
chr11|11|102|21903
chr11|11|103|22443
chr11|11|104|21618
chr11|11|105|21816
chr11|11|106|18333
chr11|11|107|19574
chr11|11|108|21665
chr11|11|109|20651
chr11|11|110|20412
chr11|11|111|20272
chr11|11|112|19502
chr11|11|113|20750
chr11|11|114|21050
chr11|11|115|21536
chr11|11|116|19495
chr11|11|117|22564
chr11|11|118|22945
chr11|11|119|23256
chr11|11|120|22272
chr11|11|121|20330
chr11|11|122|20928
chr11|11|123|21071
chr11|11|124|23034
chr11|11|125|21752
chr11|11|126|21042
chr11|11|127|22327
chr11|11|128|20090
chr11|11|129|21032
chr11|11|130|21592
chr11|11|131|22152
chr11|11|132|24288
chr11|11|133|22190
chr11|11|134|21361
chr11|11|135|24807
chr11|11|136|0
chr12|12|1|21545
chr12|12|2|23388
chr12|12|3|22181
chr12|12|4|23357
chr12|12|5|21916
chr12|12|6|21251
chr12|12|7|26783
chr12|12|8|21789
chr12|12|9|25840
chr12|12|10|21636
chr12|12|11|23600
chr12|12|12|25602
chr12|12|13|22724
chr12|12|14|21619
chr12|12|15|20776
chr12|12|16|19641
chr12|12|17|18927
chr12|12|18|20289
chr12|12|19|21047
chr12|12|20|22581
chr12|12|21|22253
chr12|12|22|23171
chr12|12|23|19603
chr12|12|24|20151
chr12|12|25|20893
chr12|12|26|21921
chr12|12|27|21156
chr12|12|28|20835
chr12|12|29|19859
chr12|12|30|21880
chr12|12|31|23042
chr12|12|32|22669
chr12|12|33|23892
chr12|12|34|21320
chr12|12|35|29445
chr12|12|36|0
chr12|12|37|0
chr12|12|38|5931
chr12|12|39|41002
chr12|12|40|20475
chr12|12|41|22460
chr12|12|42|21533
chr12|12|43|21500
chr12|12|44|20432
chr12|12|45|19516
chr12|12|46|20166
chr12|12|47|19244
chr12|12|48|21342
chr12|12|49|21786
chr12|12|50|20177
chr12|12|51|20402
chr12|12|52|19991
chr12|12|53|22650
chr12|12|54|23690
chr12|12|55|20352
chr12|12|56|23465
chr12|12|57|21503
chr12|12|58|21162
chr12|12|59|20565
chr12|12|60|19896
chr12|12|61|19202
chr12|12|62|22296
chr12|12|63|19630
chr12|12|64|21121
chr12|12|65|19681
chr12|12|66|18110
chr12|12|67|20036
chr12|12|68|19511
chr12|12|69|19809
chr12|12|70|20424
chr12|12|71|20341
chr12|12|72|19743
chr12|12|73|18836
chr12|12|74|20388
chr12|12|75|19069
chr12|12|76|20513
chr12|12|77|20383
chr12|12|78|20340
chr12|12|79|21230
chr12|12|80|18610
chr12|12|81|19082
chr12|12|82|18694
chr12|12|83|19312
chr12|12|84|21077
chr12|12|85|21555
chr12|12|86|18668
chr12|12|87|20106
chr12|12|88|20161
chr12|12|89|18107
chr12|12|90|18085
chr12|12|91|17830
chr12|12|92|19473
chr12|12|93|20361
chr12|12|94|20427
chr12|12|95|21585
chr12|12|96|22926
chr12|12|97|21495
chr12|12|98|20491
chr12|12|99|20806
chr12|12|100|19133
chr12|12|101|19620
chr12|12|102|21068
chr12|12|103|19966
chr12|12|104|20440
chr12|12|105|22107
chr12|12|106|20792
chr12|12|107|20713
chr12|12|108|19144
chr12|12|109|22156
chr12|12|110|20534
chr12|12|111|18948
chr12|12|112|18429
chr12|12|113|16861
chr12|12|114|20732
chr12|12|115|23092
chr12|12|116|23052
chr12|12|117|20033
chr12|12|118|22397
chr12|12|119|21701
chr12|12|120|21056
chr12|12|121|20984
chr12|12|122|23650
chr12|12|123|20999
chr12|12|124|20773
chr12|12|125|23741
chr12|12|126|23590
chr12|12|127|23205
chr12|12|128|24641
chr12|12|129|25312
chr12|12|130|26204
chr12|12|131|25373
chr12|12|132|25889
chr12|12|133|24436
chr12|12|134|20030
chr13|13|1|0
chr13|13|2|0
chr13|13|3|0
chr13|13|4|0
chr13|13|5|0
chr13|13|6|0
chr13|13|7|0
chr13|13|8|0
chr13|13|9|0
chr13|13|10|0
chr13|13|11|0
chr13|13|12|0
chr13|13|13|0
chr13|13|14|0
chr13|13|15|0
chr13|13|16|0
chr13|13|17|0
chr13|13|18|0
chr13|13|19|0
chr13|13|20|27948
chr13|13|21|22271
chr13|13|22|22945
chr13|13|23|22273
chr13|13|24|24728
chr13|13|25|24219
chr13|13|26|24027
chr13|13|27|22169
chr13|13|28|22870
chr13|13|29|22411
chr13|13|30|22147
chr13|13|31|22146
chr13|13|32|22050
chr13|13|33|23097
chr13|13|34|21250
chr13|13|35|20979
chr13|13|36|18978
chr13|13|37|19867
chr13|13|38|19778
chr13|13|39|21637
chr13|13|40|22058
chr13|13|41|20924
chr13|13|42|20163
chr13|13|43|20313
chr13|13|44|21188
chr13|13|45|19236
chr13|13|46|20008
chr13|13|47|21326
chr13|13|48|20083
chr13|13|49|20853
chr13|13|50|19243
chr13|13|51|18940
chr13|13|52|18827
chr13|13|53|18015
chr13|13|54|19101
chr13|13|55|18150
chr13|13|56|19856
chr13|13|57|18715
chr13|13|58|16856
chr13|13|59|17665
chr13|13|60|19399
chr13|13|61|19051
chr13|13|62|21713
chr13|13|63|21482
chr13|13|64|23008
chr13|13|65|21929
chr13|13|66|19677
chr13|13|67|20083
chr13|13|68|19034
chr13|13|69|20250
chr13|13|70|20875
chr13|13|71|22644
chr13|13|72|21574
chr13|13|73|20150
chr13|13|74|21331
chr13|13|75|20610
chr13|13|76|21057
chr13|13|77|21978
chr13|13|78|20078
chr13|13|79|20128
chr13|13|80|21490
chr13|13|81|18436
chr13|13|82|19128
chr13|13|83|19871
chr13|13|84|21423
chr13|13|85|20024
chr13|13|86|22529
chr13|13|87|17918
chr13|13|88|19929
chr13|13|89|20378
chr13|13|90|19995
chr13|13|91|22054
chr13|13|92|20765
chr13|13|93|20911
chr13|13|94|20318
chr13|13|95|20738
chr13|13|96|22291
chr13|13|97|19962
chr13|13|98|19142
chr13|13|99|21611
chr13|13|100|22919
chr13|13|101|21208
chr13|13|102|21568
chr13|13|103|21034
chr13|13|104|22604
chr13|13|105|22967
chr13|13|106|23320
chr13|13|107|23007
chr13|13|108|21663
chr13|13|109|22031
chr13|13|110|23487
chr13|13|111|23514
chr13|13|112|24830
chr13|13|113|22977
chr13|13|114|26494
chr13|13|115|24052
chr13|13|116|2855
chr14|14|1|0
chr14|14|2|0
chr14|14|3|0
chr14|14|4|0
chr14|14|5|0
chr14|14|6|0
chr14|14|7|0
chr14|14|8|0
chr14|14|9|0
chr14|14|10|0
chr14|14|11|0
chr14|14|12|0
chr14|14|13|0
chr14|14|14|0
chr14|14|15|0
chr14|14|16|0
chr14|14|17|0
chr14|14|18|0
chr14|14|19|0
chr14|14|20|16129
chr14|14|21|23798
chr14|14|22|24178
chr14|14|23|24785
chr14|14|24|23715
chr14|14|25|25414
chr14|14|26|21230
chr14|14|27|19876
chr14|14|28|18808
chr14|14|29|20957
chr14|14|30|18960
chr14|14|31|19362
chr14|14|32|20477
chr14|14|33|21147
chr14|14|34|21169
chr14|14|35|22392
chr14|14|36|20743
chr14|14|37|18512
chr14|14|38|19512
chr14|14|39|19156
chr14|14|40|21105
chr14|14|41|20810
chr14|14|42|21606
chr14|14|43|21486
chr14|14|44|22002
chr14|14|45|20923
chr14|14|46|20032
chr14|14|47|21832
chr14|14|48|20015
chr14|14|49|21733
chr14|14|50|21146
chr14|14|51|21583
chr14|14|52|21764
chr14|14|53|22469
chr14|14|54|20783
chr14|14|55|19380
chr14|14|56|22275
chr14|14|57|22268
chr14|14|58|20240
chr14|14|59|20650
chr14|14|60|20855
chr14|14|61|18143
chr14|14|62|19882
chr14|14|63|22032
chr14|14|64|20894
chr14|14|65|21531
chr14|14|66|20988
chr14|14|67|19133
chr14|14|68|20095
chr14|14|69|19059
chr14|14|70|20408
chr14|14|71|21490
chr14|14|72|19688
chr14|14|73|21323
chr14|14|74|22002
chr14|14|75|22561
chr14|14|76|20401
chr14|14|77|20748
chr14|14|78|23011
chr14|14|79|21335
chr14|14|80|19837
chr14|14|81|19425
chr14|14|82|20295
chr14|14|83|20640
chr14|14|84|21752
chr14|14|85|20856
chr14|14|86|22002
chr14|14|87|22680
chr14|14|88|20595
chr14|14|89|22155
chr14|14|90|21335
chr14|14|91|21135
chr14|14|92|20743
chr14|14|93|22181
chr14|14|94|21452
chr14|14|95|22811
chr14|14|96|24565
chr14|14|97|23676
chr14|14|98|21631
chr14|14|99|24140
chr14|14|100|22438
chr14|14|101|21344
chr14|14|102|22261
chr14|14|103|21179
chr14|14|104|22828
chr14|14|105|23707
chr14|14|106|25061
chr14|14|107|32572
chr14|14|108|10900
chr15|15|1|0
chr15|15|2|0
chr15|15|3|0
chr15|15|4|0
chr15|15|5|0
chr15|15|6|0
chr15|15|7|0
chr15|15|8|0
chr15|15|9|0
chr15|15|10|0
chr15|15|11|0
chr15|15|12|0
chr15|15|13|0
chr15|15|14|0
chr15|15|15|0
chr15|15|16|0
chr15|15|17|0
chr15|15|18|0
chr15|15|19|0
chr15|15|20|0
chr15|15|21|22412
chr15|15|22|6459
chr15|15|23|19488
chr15|15|24|15704
chr15|15|25|28966
chr15|15|26|23382
chr15|15|27|23442
chr15|15|28|22077
chr15|15|29|15628
chr15|15|30|21092
chr15|15|31|11427
chr15|15|32|22278
chr15|15|33|13617
chr15|15|34|25032
chr15|15|35|23423
chr15|15|36|19566
chr15|15|37|19865
chr15|15|38|19846
chr15|15|39|20368
chr15|15|40|23107
chr15|15|41|21595
chr15|15|42|21268
chr15|15|43|22558
chr15|15|44|17338
chr15|15|45|18199
chr15|15|46|20848
chr15|15|47|21700
chr15|15|48|20149
chr15|15|49|19842
chr15|15|50|18205
chr15|15|51|20899
chr15|15|52|19603
chr15|15|53|21358
chr15|15|54|22527
chr15|15|55|23927
chr15|15|56|23571
chr15|15|57|21732
chr15|15|58|22701
chr15|15|59|25003
chr15|15|60|23819
chr15|15|61|22730
chr15|15|62|21440
chr15|15|63|22766
chr15|15|64|22633
chr15|15|65|19721
chr15|15|66|21606
chr15|15|67|21651
chr15|15|68|19730
chr15|15|69|21065
chr15|15|70|20089
chr15|15|71|21074
chr15|15|72|19482
chr15|15|73|18401
chr15|15|74|18318
chr15|15|75|19465
chr15|15|76|18842
chr15|15|77|18825
chr15|15|78|18779
chr15|15|79|22413
chr15|15|80|23521
chr15|15|81|22384
chr15|15|82|21066
chr15|15|83|11752
chr15|15|84|14869
chr15|15|85|17250
chr15|15|86|19406
chr15|15|87|25303
chr15|15|88|24828
chr15|15|89|22877
chr15|15|90|24477
chr15|15|91|23901
chr15|15|92|24596
chr15|15|93|23870
chr15|15|94|25353
chr15|15|95|23315
chr15|15|96|21959
chr15|15|97|21182
chr15|15|98|21157
chr15|15|99|24594
chr15|15|100|22895
chr15|15|101|26320
chr15|15|102|26428
chr15|15|103|11486
chr16|16|1|30595
chr16|16|2|31005
chr16|16|3|27037
chr16|16|4|27072
chr16|16|5|27747
chr16|16|6|33479
chr16|16|7|39407
chr16|16|8|38477
chr16|16|9|31929
chr16|16|10|26740
chr16|16|11|27804
chr16|16|12|27379
chr16|16|13|32360
chr16|16|14|25471
chr16|16|15|16335
chr16|16|16|17959
chr16|16|17|15785
chr16|16|18|22265
chr16|16|19|13598
chr16|16|20|22389
chr16|16|21|22019
chr16|16|22|15247
chr16|16|23|15821
chr16|16|24|22099
chr16|16|25|22309
chr16|16|26|22430
chr16|16|27|23683
chr16|16|28|22126
chr16|16|29|16532
chr16|16|30|17198
chr16|16|31|17404
chr16|16|32|19710
chr16|16|33|21027
chr16|16|34|31901
chr16|16|35|20440
chr16|16|36|10912
chr16|16|37|0
chr16|16|38|0
chr16|16|39|0
chr16|16|40|0
chr16|16|41|0
chr16|16|42|0
chr16|16|43|0
chr16|16|44|0
chr16|16|45|0
chr16|16|46|0
chr16|16|47|28547
chr16|16|48|15875
chr16|16|49|19342
chr16|16|50|20716
chr16|16|51|21513
chr16|16|52|22447
chr16|16|53|22076
chr16|16|54|19347
chr16|16|55|21840
chr16|16|56|23721
chr16|16|57|21285
chr16|16|58|23817
chr16|16|59|23302
chr16|16|60|20137
chr16|16|61|20716
chr16|16|62|19096
chr16|16|63|20871
chr16|16|64|19538
chr16|16|65|19905
chr16|16|66|20846
chr16|16|67|19668
chr16|16|68|18531
chr16|16|69|19999
chr16|16|70|19658
chr16|16|71|21534
chr16|16|72|20101
chr16|16|73|20406
chr16|16|74|23379
chr16|16|75|23478
chr16|16|76|25714
chr16|16|77|26152
chr16|16|78|28270
chr16|16|79|39365
chr16|16|80|33451
chr16|16|81|30135
chr16|16|82|32021
chr16|16|83|31344
chr16|16|84|33219
chr16|16|85|35332
chr16|16|86|28667
chr16|16|87|32123
chr16|16|88|30788
chr16|16|89|29985
chr16|16|90|31181
chr16|16|91|5755
chr17|17|1|28159
chr17|17|2|27564
chr17|17|3|23186
chr17|17|4|27029
chr17|17|5|26577
chr17|17|6|24347
chr17|17|7|24289
chr17|17|8|25789
chr17|17|9|23298
chr17|17|10|24754
chr17|17|11|23765
chr17|17|12|22349
chr17|17|13|23350
chr17|17|14|24220
chr17|17|15|24109
chr17|17|16|21232
chr17|17|17|20068
chr17|17|18|19973
chr17|17|19|17586
chr17|17|20|17296
chr17|17|21|18917
chr17|17|22|24744
chr17|17|23|10040
chr17|17|24|0
chr17|17|25|0
chr17|17|26|19596
chr17|17|27|19556
chr17|17|28|19062
chr17|17|29|17369
chr17|17|30|20228
chr17|17|31|20269
chr17|17|32|20795
chr17|17|33|22430
chr17|17|34|20583
chr17|17|35|16395
chr17|17|36|20119
chr17|17|37|18703
chr17|17|38|20930
chr17|17|39|20812
chr17|17|40|26128
chr17|17|41|20488
chr17|17|42|22885
chr17|17|43|21979
chr17|17|44|19365
